url,author,title,top_image,text,date
https://www.diariovasco.com/politica/pedro-sanchez-elecciones-generales-20190211125615-nt.html#ns_campaign=mod-lo-mas&ns_mchannel=ver-top-50&ns_source=subportada&ns_linkname=subportada&ns_fee=1,['Miguel Villameriel'],Sánchez amenaza con un adelanto electoral al 14 de abril si le tumban los Presupuestos,https://static2.diariovasco.com/www/multimedia/201902/11/media/cortadas/sanchez-k3QD-U70609078446PpB-624x385@Diario%20Vasco.jpg,"Sánchez amenaza con un adelanto electoral al 14 de abril si le tumban los Presupuestos Fuentes del Gobierno señalan que esta fecha sería la primera posible si el presidente decide disolver las Cortes la semana que viene, con lo que tratan de presionar a los soberanistas catalanes MIGUEL VILLAMERIEL Lunes, 11 febrero 2019, 13:53

Golpe de efecto de Pedro Sánchez para apurar sus opciones de aprobar los Presupuestos. El Gobierno central ha puesto sobre la mesa este lunes el 14 de abril como fecha probable para un adelanto de las elecciones generales si el Congreso tumba esta semana los Presupuestos Generales del Estado. El presidente del Ejecutivo, Pedro Sánchez, ha dado luz verde a la posibilidad de unas elecciones inminentes, el 14 de abril, como forma de presionar a los partidos que deben facilitar la tramitación de las Cuentas este miércoles, con la mirada puesta especialmente en los partidos soberanistas catalanes. El 14 de abril sería el primer domingo posible para respetar los 54 días que marca la ley para convocar unas elecciones, y las generales se celebrarían apenas un mes y medio antes de los comicios europeos, municipales y forales del 26 de mayo.

Fuentes del Ejecutivo de Sánchez han avanzado la fecha del 14 de abril a la agencia Efe este mediodía, una hipótesis confirmada posteriormente a este periódico. Esta posibilidad de adelanto se produce en un escenario de incertidumbre por la aprobación de los Presupuestos Generales del Estado de 2019, cuyas enmiendas a la totalidad se debaten entre el martes y el miércoles en el Congreso. Incertidumbre que se ha acrecentado tras el distanciamiento del Gobierno con los partidos independentistas catalanes que se produjo el pasado viernes. A ello se suma la manifestación celebrada el domingo en Madrid en demanda de elecciones anticipadas convocada por el PP y C's, a la que también se sumó Vox, y en la que se volvió a reclamar a Pedro Sánchez que dé la palabra a los españoles en las urnas.

La posible convocatoria electoral el 14 de abril, día de la proclamación de la Segunda República española, obligaría al Gobierno a disolver las Cortes y convocar las elecciones la semana que viene, como tarde el próximo 19 de febrero, para cumplir con los 54 días que establece la ley.

El anuncio lanzado este lunes por el Ejecutivo de Sánchez reduce la posibilidad de un 'superdomingo' electoral para el 26 de mayo, que también había aparecido en el horizonte, aunque contaba con destacados detractores entre las propias filas socialistas. Los barones del PSOE prefieren acudir a las urnas bajo una estricta perspectiva territorial, sin tener que añadir como ingredientes electorales los aspectos más delicados de la vida política nacional, como la crisis territorial en Cataluña.

Este lunes por la mañana la ministra de Educación y portavoz del Gobierno, Isabel Celaá, ha admitido, en un desayuno informativo en Bilbao, que si los Presupuestos Generales del Estado (PGE) salen adelante, el Ejecutivo «transitará en 2019 con la normalidad de cualquier Gobierno» y, en caso contrario, «ciertamente, el tiempo será más corto».",2019-02-11 13:53:32+01:00
https://www.diariovasco.com/politica/manifestaciones-contra-sanchez-coruna-6000489713001-20190210130233-vi.html#ns_campaign=amp-mod-lo-mas-visto&ns_mchannel=visto&ns_source=subportada&ns_linkname=subportada&ns_fee=1,[],Las manifestaciones contra Sánchez en A Coruña y Sevilla se quedan a medio gas,http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000484707001_6000487424001-vs.jpg?pubId=85688294001&videoId=6000489713001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-10 14:16:33+01:00
https://www.diariovasco.com/politica/coche-empotrado-contra-barco-6000822609001-20190211140255-vi.html,[],"Un coche, empotrado contra un barco en el puerto de Getaria, tras olvidar su conductor, echar el freno de mano",http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000824451001_6000822504001-vs.jpg?pubId=85688294001&videoId=6000822609001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 15:55:55+01:00
https://www.diariovasco.com/politica/coche-empotrado-contra-barco-6000822609001-20190211140255-vi.html#ns_campaign=amp-mod-lo-mas-visto&ns_mchannel=visto&ns_source=subportada&ns_linkname=subportada&ns_fee=2,[],"Un coche, empotrado contra un barco en el puerto de Getaria, tras olvidar su conductor, echar el freno de mano",http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000824451001_6000822504001-vs.jpg?pubId=85688294001&videoId=6000822609001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 15:55:55+01:00
https://www.diariovasco.com/politica/trineos-tirados-perros-mushing-6000696053001-20190211070200-vi.html,[],"Trineos tirados por perros, el 'mushing' llega a la localidad asturiana de Pajares",http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000694347001_6000695947001-vs.jpg?pubId=85688294001&videoId=6000696053001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 08:46:00+01:00
https://www.diariovasco.com/politica/trineos-tirados-perros-mushing-6000696053001-20190211070200-vi.html#ns_campaign=amp-mod-lo-mas-visto&ns_mchannel=visto&ns_source=subportada&ns_linkname=subportada&ns_fee=3,[],"Trineos tirados por perros, el 'mushing' llega a la localidad asturiana de Pajares",http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000694347001_6000695947001-vs.jpg?pubId=85688294001&videoId=6000696053001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 08:46:00+01:00
https://www.diariovasco.com/politica/generacion-generacion-contradicciones-6000772670001-20190211120259-vi.html,[],La 'Generación X': Una generación de contradicciones,http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000776413001_6000775059001-vs.jpg?pubId=85688294001&videoId=6000772670001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 13:15:59+01:00
https://www.diariovasco.com/politica/generacion-generacion-contradicciones-6000772670001-20190211120259-vi.html#ns_campaign=amp-mod-lo-mas-visto&ns_mchannel=visto&ns_source=subportada&ns_linkname=subportada&ns_fee=4,[],La 'Generación X': Una generación de contradicciones,http://comeresaprensa-a.akamaihd.net/pmd/78527749001/201902/78527749001_6000776413001_6000775059001-vs.jpg?pubId=85688294001&videoId=6000772670001,"Utilizamos “cookies” propias y de terceros para elaborar información estadística y mostrarle publicidad, contenidos y servicios personalizados a través del análisis de su navegación. Si continúa navegando acepta su uso. Más información y cambio de configuración.",2019-02-11 13:15:59+01:00
https://www.diariovasco.com/politica/vestigios-franquismo-calles-espanolas-20190206113859-garc.html,"['Antonio De Torre', 'Laura Ubago', 'Roberto Ruiz', 'Gonzalez Molero', 'J.J. Mullor', 'Pablo Nosti', 'Antonio Quintero Acero']",Fotos: Los vestigios del franquismo en las calles españolas,https://static.diariovasco.com/www/multimedia/201902/06/media/Vestigios%20franquistas/plaza-francisco-franco.jpg,"Política

Plaza Francisco Franco en Cantalejo, Segovia.

Inscripción por 'los caídos por Dios y por España', en la iglesia de San Miguel, en la ciudad de Segovia.

Calle dedicada en Segovia a Ramiro de Ledesma, figura clave en la articulación intelectual del fascismo español.

Calle Primo de Rivera en Churriana de la Vega, Granada.

Cruz levantada en honor de los caídos del bando franquista en los jardines de la Catedral de Málaga.

Rótulo en un conjunto de viviendas promocionadas por el régimen franquista en Málaga.

Almacén municipal de Santander, donde se guardan los monumentos y materiales franquistas retirados de las calles. En la imagen, La estatua de Francisco Franco protegida por una estructura metálica y chapas de acero.

Calle dedicada al general Kindelán en Granada.

Relieve con símbolos franquistas en Almería.

Inscripción franquista grabada en la piedra del monumento a los héroes del Simancas en la fachada del colegio de la Inmaculada de Gijón.

Inscripciones franquistas en la fachada principal y en la lateral en la calle portales haciendo referencia al franquismo y a Primo de Rivera en la Catedral de Logroño.

Placas falangistas al lado de una cruz en la fachada de la iglesia de Nava (Asturias).

Cruz franquista en Ondarroa (Vizcaya) demolida por el grupo Ernai en enero de 2019.",2019-02-06 11:28:38+01:00
https://www.diariovasco.com/politica/homenaje-gregorio-ordonez-polloe-20190119140731-ga.html,['Lobo Altuna'],Fotos: Homenaje a Gregorio Ordóñez en Polloe,https://static3.diariovasco.com/www/multimedia/201901/19/media/cortadas/1412608136-k06B--1348x900@Diario%20Vasco.jpg,"Política

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.

Ofrenda floral a Gregorio Ordóñez en el cementerio de Polloe cuando se cumplen 24 años de su asesinato a manos de ETA.",2019-01-19 14:03:45+01:00
